start_t,stop_t,server,count
74220,74222,14,2
74220,74223,4,3
74220,74225,7,1
74220,74225,7,2
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,2
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,2
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,2
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,2
74220,74225,7,1
74220,74225,7,1
74220,74225,7,3
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74230,10,3
74220,74230,10,4
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74220,74225,7,2
74220,74225,2,1
74220,74225,2,1
74220,74225,2,1
74220,74225,2,2
74220,74225,2,1
74220,74225,10,1
74220,74225,10,1
74220,74225,10,1
74220,74225,10,1
74220,74225,10,1
74220,74225,10,1
74220,74235,7,12
74220,74235,10,3
74220,74235,10,4
74220,74235,10,5
74220,74230,7,2
74220,74230,7,2
74220,74230,7,2
74220,74230,7,2
74220,74230,7,2
74220,74230,7,2
74220,74230,7,2
74220,74225,7,1
74220,74225,7,1
74220,74225,7,1
74280,74281,4,1
74280,74281,5,1
74280,74281,13,1
74280,74281,5,1
74280,74281,1,1
74280,74281,5,1
74280,74285,7,1
74280,74281,5,1
74280,74281,5,1
74280,74281,4,1
74280,74281,4,1
74280,74281,4,1
74280,74281,4,1
74280,74281,4,2
74280,74281,4,1
74280,74281,4,1
74280,74281,4,1
74280,74281,4,1
74280,74281,4,1
74280,74281,4,1
74280,74281,4,2
74280,74281,4,1
74280,74281,4,1
74280,74281,4,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,13,1
74280,74281,14,1
74280,74281,14,1
74280,74281,14,1
74280,74281,14,1
74280,74281,14,1
74280,74281,14,1
74280,74290,7,2
74280,74290,7,2
74280,74290,7,4
74280,74290,7,2
74280,74290,7,4
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74281,1,1
74280,74281,1,1
74280,74281,1,1
74280,74281,1,1
74280,74281,1,1
74280,74281,6,1
74280,74282,4,2
74280,74282,4,2
74280,74282,13,2
74280,74283,4,3
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,3
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,3
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,3
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,3
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,1
74280,74285,7,1
74280,74285,7,2
74280,74285,7,2
74280,74285,2,1
74280,74285,2,1
74280,74285,10,1
74280,74285,10,1
74280,74285,10,1
74280,74285,10,1
74280,74290,7,2
74280,74290,7,3
74280,74290,7,2
74280,74290,7,3
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,3
74280,74290,7,2
74280,74290,7,2
74280,74290,7,2
74280,74290,7,3
74280,74290,7,3
74280,74290,7,2
74280,74290,7,2
74280,74295,7,4
74280,74295,7,3
74280,74295,7,3
74280,74300,7,4
74280,74305,7,5
74280,74305,7,5
74280,74285,7,1
74280,74285,7,1
74280,74285,7,1
74280,74281,1,1
74340,74345,10,1
74340,74345,7,1
74340,74345,7,1
74340,74341,5,1
74340,74345,7,1
74340,74341,5,1
74340,74345,7,1
74340,74341,4,1
74340,74345,2,1
74340,74341,4,1
74340,74343,1,3
74340,74341,4,1
74340,74345,7,1
74340,74341,4,1
74340,74345,7,1
74340,74341,4,1
74340,74345,7,1
74340,74341,4,1
74340,74345,7,1
74340,74341,4,1
74340,74345,7,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,2
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,4,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,13,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,2
74340,74345,2,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,1,1
74340,74341,6,1
74340,74341,6,1
74340,74341,6,1
74340,74341,6,1
74340,74341,6,1
74340,74342,5,2
74340,74342,5,2
74340,74342,4,2
74340,74342,4,2
74340,74342,4,2
74340,74342,13,2
74340,74342,13,2
74340,74342,1,2
74340,74342,1,2
74340,74342,1,2
74340,74342,1,2
74340,74342,1,2
74340,74342,1,2
74340,74342,1,2
74340,74343,5,3
74340,74343,4,3
74340,74343,4,3
74340,74343,4,3
74340,74343,1,4
74340,74344,1,4
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,3
74340,74345,7,2
74340,74345,7,1
74340,74345,10,1
74340,74345,10,1
74340,74345,10,1
74340,74345,10,1
74340,74345,10,1
74340,74345,10,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,1
74340,74345,7,2
74340,74345,2,1
74340,74346,4,6
74340,74350,7,2
74340,74350,7,2
74340,74350,7,4
74340,74350,7,2
74340,74350,7,2
74340,74350,7,2
74340,74350,7,2
74340,74350,7,4
74340,74350,7,2
74340,74350,7,2
74340,74350,7,3
74340,74350,7,3
74340,74350,7,2
74340,74350,7,2
74340,74350,7,3
74340,74350,7,2
74340,74350,7,2
74340,74350,7,4
74340,74350,10,3
74340,74355,7,4
74340,74355,7,3
74340,74355,7,4
74340,74355,7,4
74340,74355,7,3
74340,74355,10,4
74340,74360,7,5
74340,74365,7,6
74340,74345,10,1
74340,74345,10,1
74340,74345,10,2
74340,74345,10,1
74340,74345,10,1
74340,74345,10,1
74340,74341,1,1
74400,74401,6,1
74400,74401,4,1
74400,74402,5,2
74400,74401,9,1
74400,74405,2,1
74400,74401,9,1
74400,74401,5,1
74400,74401,9,1
74400,74401,9,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,1,1
74400,74401,6,1
74400,74401,6,1
74400,74401,6,1
74400,74402,4,2
74400,74402,4,2
74400,74402,4,2
74400,74402,4,2
74400,74402,4,2
74400,74402,4,2
74400,74402,4,2
74400,74402,4,2
74400,74402,4,2
74400,74401,5,1
74400,74402,13,2
74400,74402,13,2
74400,74402,9,2
74400,74402,9,2
74400,74401,5,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74403,5,3
74400,74403,5,3
74400,74403,4,3
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,4,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74404,9,4
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,3
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,2
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,7,1
74400,74405,2,1
74400,74405,4,5
74400,74405,4,5
74400,74405,10,1
74400,74405,10,1
74400,74405,10,1
74400,74405,10,1
74400,74405,10,1
74400,74405,10,1
74400,74405,10,1
74400,74405,10,1
74400,74405,10,1
74400,74405,10,2
74400,74405,10,1
74400,74405,10,1
74400,74410,7,3
74400,74410,7,3
74400,74410,7,2
74400,74410,7,4
74400,74410,7,2
74400,74410,7,2
74400,74410,7,2
74400,74410,7,2
74400,74410,7,2
74400,74410,7,3
74400,74410,7,3
74400,74405,10,1
74400,74410,7,2
74400,74410,7,6
74400,74410,7,2
74400,74410,7,3
74400,74410,7,3
74400,74410,7,3
74400,74410,7,2
74400,74410,7,3
74400,74410,7,2
74400,74410,7,2
74400,74410,7,2
74400,74410,7,4
74400,74410,7,23
74400,74410,7,2
74400,74405,12,1
74400,74405,12,1
74400,74405,12,1
74400,74405,12,1
74400,74410,10,3
74400,74405,12,1
74400,74410,10,2
74400,74410,10,5
74400,74410,10,2
74400,74415,7,7
74400,74415,7,4
74400,74415,7,6
74400,74415,7,5
74400,74415,7,3
74400,74415,7,5
74400,74415,7,3
74400,74415,7,3
74400,74415,10,7
74400,74420,7,6
74400,74420,7,8
74400,74420,7,5
74400,74420,7,5
74400,74420,7,7
74400,74420,7,5
74400,74420,10,4
74400,74425,7,7
74400,74425,7,7
74400,74430,7,14
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,13,1
74400,74401,9,1
74400,74402,9,2
74400,74402,9,2
74400,74402,9,2
74400,74402,1,2
74400,74403,4,3
74400,74403,4,3
74400,74410,7,2
74400,74410,7,2
74400,74410,7,2
74400,74410,7,5
74400,74410,7,2
74400,74410,7,2
74400,74410,7,3
74400,74410,7,3
74400,74410,7,2
74400,74410,7,2
74400,74415,7,7
74460,74470,10,2
74460,74462,9,2
74460,74465,7,2
74460,74462,14,2
74460,74465,7,1
74460,74462,6,3
74460,74470,7,5
74460,74462,6,2
74460,74465,7,1
74460,74463,4,3
74460,74470,7,5
74460,74463,4,3
74460,74465,2,1
74460,74463,13,3
74460,74465,7,1
74460,74463,14,4
74460,74465,7,1
74460,74463,6,3
74460,74470,7,2
74460,74461,5,1
74460,74470,7,4
74460,74461,5,1
74460,74461,14,1
74460,74461,5,1
74460,74465,7,1
74460,74461,4,1
74460,74470,7,2
74460,74461,4,1
74460,74470,7,2
74460,74461,4,1
74460,74465,7,1
74460,74461,4,1
74460,74470,7,3
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,4,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74461,13,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,4
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74461,13,1
74460,74461,13,1
74460,74461,9,1
74460,74461,9,1
74460,74461,9,2
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,14,1
74460,74461,6,1
74460,74461,6,1
74460,74461,6,1
74460,74462,5,2
74460,74462,4,2
74460,74462,4,2
74460,74462,4,2
74460,74462,4,2
74460,74462,4,2
74460,74462,4,2
74460,74462,4,2
74460,74462,4,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74462,13,2
74460,74462,9,2
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,2
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,2
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,1
74460,74465,10,2
74460,74465,10,1
74460,74465,12,1
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,3
74460,74470,7,5
74460,74470,7,2
74460,74470,7,3
74460,74470,7,2
74460,74470,7,4
74460,74470,7,2
74460,74470,7,4
74460,74470,7,2
74460,74470,7,2
74460,74470,7,3
74460,74470,7,3
74460,74470,7,2
74460,74470,7,5
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,4
74460,74470,7,2
74460,74470,7,2
74460,74470,7,4
74460,74470,7,4
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,2
74460,74470,7,4
74460,74470,10,2
74460,74470,10,3
74460,74470,10,2
74460,74475,7,3
74460,74475,7,5
74460,74475,7,4
74460,74475,7,5
74460,74475,7,7
74460,74475,7,3
74460,74475,7,7
74460,74475,7,3
74460,74480,7,5
74460,74480,10,7
74460,74490,7,8
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,3
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,3
74460,74465,7,1
74460,74465,7,2
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,1
74460,74465,7,2
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74525,7,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
74520,74521,4,1
